Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	29.000	1	19.92300	1	36.669998	1	220.800	1	0.05000	1		9	0.150000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	30.000	1	19.90200	1	36.669998	1	221.000	1	0.05000	1		9	0.151000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	31.000	1	19.87700	1	36.668999	1	221.300	1	0.05000	1		9	0.152000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	32.000	1	19.85100	1	36.668999	1	221.600	1	0.05000	1		9	0.152000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	33.000	1	19.80600	1	36.668999	1	221.800	1	0.05000	1		9	0.153000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	34.000	1	19.72000	1	36.667999	1	222.100	1	0.05000	1		9	0.154000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	35.000	1	19.62100	1	36.666000	1	222.400	1	0.05000	1		9	0.155000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	36.000	1	19.52400	1	36.662998	1	222.600	1	0.05000	1		9	0.156000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	37.000	1	19.44200	1	36.658001	1	222.900	1	0.05000	1		9	0.157000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	38.000	1	19.33300	1	36.653000	1	223.200	1	0.05000	1		9	0.158000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	39.000	1	19.23000	1	36.644001	1	223.500	1	0.05000	1		9	0.159000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	40.000	1	19.15700	1	36.634998	1	223.700	1	0.05000	1		9	0.159000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	41.000	1	19.12600	1	36.626999	1	224.000	1	0.05000	1		9	0.160000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	42.000	1	19.10800	1	36.625000	1	224.200	1	0.05000	1		9	0.161000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	43.000	1	19.09400	1	36.623001	1	224.500	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	44.000	1	19.08300	1	36.622002	1	224.700	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	45.000	1	19.07500	1	36.620998	1	224.900	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	46.000	1	19.06400	1	36.623001	1	225.100	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	47.000	1	19.04500	1	36.624001	1	225.300	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	48.000	1	19.02300	1	36.625999	1	225.400	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	49.000	1	18.99700	1	36.625999	1	225.400	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	50.000	1	18.97400	1	36.625000	1	225.400	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	51.000	1	18.95000	1	36.623001	1	225.400	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	52.000	1	18.91700	1	36.620998	1	225.200	1	0.05000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	53.000	1	18.87900	1	36.619999	1	225.100	1	0.06000	1		9	0.162000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	54.000	1	18.83300	1	36.619999	1	224.900	1	0.06000	1		9	0.163000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	55.000	1	18.79400	1	36.619999	1	224.600	1	0.07000	1		9	0.164000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	56.000	1	18.76000	1	36.618999	1	224.200	1	0.08000	1		9	0.165000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	57.000	1	18.73300	1	36.617001	1	223.900	1	0.08000	1		9	0.165000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	58.000	1	18.71200	1	36.616001	1	223.500	1	0.09000	1		9	0.165000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	59.000	1	18.69800	1	36.613998	1	223.100	1	0.09000	1		9	0.166000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	60.000	1	18.68700	1	36.612000	1	222.800	1	0.10000	1		9	0.167000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	61.000	1	18.67300	1	36.611000	1	222.400	1	0.12000	1		9	0.169000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	62.000	1	18.65500	1	36.611000	1	222.000	1	0.13000	1		9	0.172000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	63.000	1	18.63900	1	36.609001	1	221.700	1	0.14000	1		9	0.173000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	64.000	1	18.63100	1	36.608002	1	221.300	1	0.14000	1		9	0.174000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	65.000	1	18.62800	1	36.606998	1	220.900	1	0.15000	1		9	0.174000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	66.000	1	18.62700	1	36.606998	1	220.600	1	0.15000	1		9	0.174000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	67.000	1	18.62600	1	36.605999	1	220.200	1	0.15000	1		9	0.174000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	68.000	1	18.62500	1	36.605999	1	219.800	1	0.15000	1		9	0.173000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	69.000	1	18.62400	1	36.605000	1	219.400	1	0.15000	1		9	0.173000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	70.000	1	18.62400	1	36.605000	1	219.000	1	0.15000	1		9	0.173000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	71.000	1	18.62400	1	36.605000	1	218.600	1	0.15000	1		9	0.172000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	72.000	1	18.62400	1	36.605000	1	218.200	1	0.14000	1		9	0.171000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	73.000	1	18.62400	1	36.605000	1	217.800	1	0.14000	1		9	0.170000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	74.000	1	18.62300	1	36.605000	1	217.400	1	0.14000	1		9	0.169000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	75.000	1	18.62200	1	36.605000	1	217.000	1	0.14000	1		9	0.168000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	76.000	1	18.61900	1	36.605000	1	216.700	1	0.14000	1		9	0.167000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	77.000	1	18.61400	1	36.605999	1	216.400	1	0.14000	1		9	0.165000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	78.000	1	18.60500	1	36.605999	1	216.100	1	0.14000	1		9	0.163000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	79.000	1	18.59300	1	36.606998	1	215.900	1	0.13000	1		9	0.161000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	80.000	1	18.57800	1	36.606998	1	215.600	1	0.13000	1		9	0.158000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	81.000	1	18.56600	1	36.605999	1	215.300	1	0.12000	1		9	0.154000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	82.000	1	18.55800	1	36.605000	1	215.000	1	0.10000	1		9	0.148000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	83.000	1	18.55200	1	36.604000	1	214.700	1	0.09000	1		9	0.134000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	84.000	1	18.54900	1	36.604000	1	214.400	1	0.08000	1		9	0.121000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	85.000	1	18.54600	1	36.604000	1	214.100	1	0.07000	1		9	0.109000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	86.000	1	18.54500	1	36.603001	1	213.800	1	0.06000	1		9	0.105000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	87.000	1	18.54300	1	36.603001	1	213.500	1	0.06000	1		9	0.102000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	88.000	1	18.54200	1	36.603001	1	213.100	1	0.05000	1		9	0.100000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	89.000	1	18.54000	1	36.603001	1	212.800	1	0.05000	1		9	0.097000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	90.000	1	18.53900	1	36.603001	1	212.600	1	0.05000	1		9	0.094000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	91.000	1	18.53900	1	36.603001	1	212.300	1	0.05000	1		9	0.090000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	92.000	1	18.53900	1	36.603001	1	212.100	1	0.05000	1		9	0.088000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	93.000	1	18.53800	1	36.603001	1	211.900	1	0.05000	1		9	0.086000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	94.000	1	18.53800	1	36.603001	1	211.800	1	0.05000	1		9	0.084000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	95.000	1	18.53700	1	36.603001	1	211.700	1	0.05000	1		9	0.082000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	96.000	1	18.53700	1	36.603001	1	211.600	1	0.05000	1		9	0.080000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	97.000	1	18.53700	1	36.603001	1	211.600	1	0.05000	1		9	0.077000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	98.000	1	18.53700	1	36.603001	1	211.500	1	0.05000	1		9	0.075000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	99.000	1	18.53700	1	36.603001	1	211.400	1	0.05000	1		9	0.075000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	100.000	1	18.53700	1	36.603001	1	211.400	1	0.05000	1		9	0.074000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	101.000	1	18.53700	1	36.603001	1	211.300	1	0.05000	1		9	0.074000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	102.000	1	18.53700	1	36.603001	1	211.200	1	0.05000	1		9	0.073000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	103.000	1	18.53700	1	36.603001	1	211.200	1	0.05000	1		9	0.072000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	104.000	1	18.53700	1	36.603001	1	211.100	1	0.04000	1		9	0.072000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	105.000	1	18.53700	1	36.602001	1	211.200	1	0.04000	1		9	0.071000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	106.000	1	18.53600	1	36.603001	1	211.100	1	0.04000	1		9	0.070000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	107.000	1	18.53500	1	36.603001	1	211.000	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	108.000	1	18.53400	1	36.603001	1	211.000	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	109.000	1	18.53200	1	36.603001	1	210.900	1	0.03000	1		9	0.067000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	110.000	1	18.53000	1	36.603001	1	210.900	1	0.03000	1		9	0.066000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	111.000	1	18.52700	1	36.603001	1	210.900	1	0.03000	1		9	0.065000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	112.000	1	18.52400	1	36.603001	1	210.800	1	0.03000	1		9	0.064000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	113.000	1	18.52100	1	36.602001	1	210.800	1	0.03000	1		9	0.062000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	114.000	1	18.51900	1	36.602001	1	210.700	1	0.03000	1		9	0.061000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	115.000	1	18.51800	1	36.602001	1	210.700	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	116.000	1	18.51800	1	36.601002	1	210.600	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	117.000	1	18.51700	1	36.601002	1	210.500	1	0.04000	1		9	0.059000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	118.000	1	18.51700	1	36.601002	1	210.400	1	0.04000	1		9	0.059000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	119.000	1	18.51600	1	36.601002	1	210.300	1	0.04000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	120.000	1	18.51500	1	36.601002	1	210.200	1	0.04000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	121.000	1	18.51400	1	36.601002	1	210.100	1	0.04000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	122.000	1	18.51300	1	36.601002	1	209.900	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	123.000	1	18.51300	1	36.601002	1	209.600	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	124.000	1	18.51200	1	36.601002	1	209.400	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	125.000	1	18.51000	1	36.601002	1	209.100	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	126.000	1	18.50900	1	36.601002	1	208.900	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	127.000	1	18.50700	1	36.601002	1	208.600	1	0.03000	1		9	0.059000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	128.000	1	18.50600	1	36.601002	1	208.400	1	0.03000	1		9	0.058000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	129.000	1	18.50200	1	36.602001	1	208.100	1	0.03000	1		9	0.057000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	130.000	1	18.49400	1	36.602001	1	207.900	1	0.03000	1		9	0.057000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	131.000	1	18.48600	1	36.602001	1	207.700	1	0.03000	1		9	0.056000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	132.000	1	18.47800	1	36.602001	1	207.500	1	0.03000	1		9	0.055000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	133.000	1	18.47500	1	36.602001	1	207.300	1	0.03000	1		9	0.054000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	134.000	1	18.47300	1	36.602001	1	207.100	1	0.03000	1		9	0.052000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	135.000	1	18.47300	1	36.603001	1	206.800	1	0.03000	1		9	0.052000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	136.000	1	18.47200	1	36.603001	1	206.600	1	0.03000	1		9	0.051000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	137.000	1	18.47100	1	36.603001	1	206.500	1	0.03000	1		9	0.051000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	138.000	1	18.46900	1	36.603001	1	206.300	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	139.000	1	18.46700	1	36.603001	1	206.100	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	140.000	1	18.46500	1	36.603001	1	206.000	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	141.000	1	18.46400	1	36.603001	1	205.800	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	142.000	1	18.46200	1	36.603001	1	205.800	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	143.000	1	18.46100	1	36.603001	1	205.700	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	144.000	1	18.45800	1	36.603001	1	205.700	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	145.000	1	18.45600	1	36.603001	1	205.700	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	146.000	1	18.45300	1	36.603001	1	205.800	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	147.000	1	18.45100	1	36.602001	1	205.800	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	148.000	1	18.44700	1	36.602001	1	205.800	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	149.000	1	18.44200	1	36.602001	1	205.800	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	150.000	1	18.43500	1	36.602001	1	205.800	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	151.000	1	18.42700	1	36.601002	1	205.800	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	152.000	1	18.41800	1	36.599998	1	205.800	1	0.02000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	153.000	1	18.40600	1	36.598999	1	205.800	1	0.02000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	154.000	1	18.39300	1	36.597000	1	205.800	1	0.02000	1		9	0.049000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	155.000	1	18.38400	1	36.596001	1	205.700	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	156.000	1	18.38000	1	36.595001	1	205.600	1	0.01000	1		9	0.048000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	157.000	1	18.38000	1	36.595001	1	205.600	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	158.000	1	18.37900	1	36.596001	1	205.600	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	159.000	1	18.37900	1	36.597000	1	205.500	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	160.000	1	18.37700	1	36.598000	1	205.400	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	161.000	1	18.37000	1	36.598000	1	205.300	1	0.01000	1		9	0.046000	1		9		9		9	1
GA02	UP319181	C	2010-05-22T10:12:00	301.95001	33.43340	162.000	1	18.36100	1	36.597000	1	205.200	1	0.01000	1		9	0.046000	1		9		9		9	1
