Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	25.000	1	24.07100	1	35.692001	1	210.400	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	26.000	1	24.06600	1	35.691002	1	210.600	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	27.000	1	24.06000	1	35.691002	1	210.800	1	0.02000	1		9	0.075000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	28.000	1	24.05500	1	35.689999	1	210.800	1	0.02000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	29.000	1	24.04900	1	35.689999	1	210.800	1	0.02000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	30.000	1	24.04500	1	35.688999	1	210.700	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	31.000	1	24.04000	1	35.688999	1	210.700	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	32.000	1	24.03500	1	35.688000	1	210.600	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	33.000	1	24.03000	1	35.688000	1	210.600	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	34.000	1	24.02200	1	35.686001	1	210.600	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	35.000	1	24.00800	1	35.683998	1	210.700	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	36.000	1	23.98500	1	35.681000	1	210.700	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	37.000	1	23.90500	1	35.679001	1	211.000	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	38.000	1	23.39000	1	35.683998	1	212.600	1	0.03000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	39.000	1	22.70900	1	35.692001	1	219.700	1	0.03000	1		9	0.079000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	40.000	1	22.05700	1	35.702000	1	228.200	1	0.04000	1		9	0.082000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	41.000	1	21.79700	1	35.712002	1	235.400	1	0.04000	1		9	0.085000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	42.000	1	21.61800	1	35.738998	1	237.300	1	0.05000	1		9	0.087000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	43.000	1	21.46200	1	35.769001	1	237.600	1	0.05000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	44.000	1	21.34800	1	35.793999	1	238.400	1	0.05000	1		9	0.094000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	45.000	1	21.32100	1	35.801998	1	238.900	1	0.05000	1		9	0.097000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	46.000	1	21.29400	1	35.804001	1	239.500	1	0.06000	1		9	0.099000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	47.000	1	21.26700	1	35.806000	1	239.500	1	0.06000	1		9	0.100000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	48.000	1	21.23800	1	35.812000	1	239.500	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	49.000	1	21.20500	1	35.820000	1	239.500	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	50.000	1	21.14500	1	35.830002	1	239.500	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	51.000	1	21.05400	1	35.840000	1	239.600	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	52.000	1	20.96100	1	35.846001	1	239.700	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	53.000	1	20.87200	1	35.851002	1	240.000	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	54.000	1	20.79200	1	35.853001	1	240.300	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	55.000	1	20.70600	1	35.854000	1	240.600	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	56.000	1	20.63800	1	35.854000	1	240.700	1	0.06000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	57.000	1	20.56400	1	35.851002	1	240.700	1	0.06000	1		9	0.100000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	58.000	1	20.42200	1	35.847000	1	240.500	1	0.06000	1		9	0.100000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	59.000	1	20.25000	1	35.845001	1	240.300	1	0.06000	1		9	0.099000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	60.000	1	20.09200	1	35.851002	1	240.100	1	0.07000	1		9	0.097000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	61.000	1	20.02100	1	35.862000	1	240.000	1	0.06000	1		9	0.094000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	62.000	1	19.98300	1	35.875000	1	240.000	1	0.06000	1		9	0.091000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	63.000	1	19.95600	1	35.883999	1	240.000	1	0.06000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	64.000	1	19.91300	1	35.888000	1	240.100	1	0.06000	1		9	0.086000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	65.000	1	19.83300	1	35.889000	1	240.100	1	0.05000	1		9	0.084000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	66.000	1	19.71200	1	35.889000	1	240.100	1	0.05000	1		9	0.084000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	67.000	1	19.55800	1	35.886002	1	240.200	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	68.000	1	19.37700	1	35.881001	1	240.300	1	0.05000	1		9	0.083000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	69.000	1	19.24700	1	35.875999	1	240.300	1	0.06000	1		9	0.084000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	70.000	1	19.12300	1	35.873001	1	240.400	1	0.06000	1		9	0.086000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	71.000	1	19.05600	1	35.874001	1	240.700	1	0.06000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	72.000	1	18.98300	1	35.875000	1	240.800	1	0.07000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	73.000	1	18.93300	1	35.877998	1	240.800	1	0.07000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	74.000	1	18.82800	1	35.883999	1	240.600	1	0.08000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	75.000	1	18.71100	1	35.889999	1	240.100	1	0.08000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	76.000	1	18.61000	1	35.894001	1	239.600	1	0.09000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	77.000	1	18.56200	1	35.895000	1	239.100	1	0.09000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	78.000	1	18.50600	1	35.895000	1	239.000	1	0.10000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	79.000	1	18.41800	1	35.895000	1	238.900	1	0.10000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	80.000	1	18.30900	1	35.894001	1	238.600	1	0.10000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	81.000	1	18.21900	1	35.891998	1	237.900	1	0.11000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	82.000	1	18.15500	1	35.889000	1	237.400	1	0.12000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	83.000	1	18.10100	1	35.887001	1	237.000	1	0.12000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	84.000	1	18.03700	1	35.883999	1	237.100	1	0.12000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	85.000	1	17.98800	1	35.883999	1	237.200	1	0.13000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	86.000	1	17.94300	1	35.884998	1	237.300	1	0.13000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	87.000	1	17.90800	1	35.889000	1	237.100	1	0.13000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	88.000	1	17.88000	1	35.893002	1	236.400	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	89.000	1	17.87000	1	35.896000	1	235.600	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	90.000	1	17.87000	1	35.897999	1	235.000	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	91.000	1	17.86900	1	35.897999	1	234.700	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	92.000	1	17.86400	1	35.897999	1	234.700	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	93.000	1	17.84500	1	35.895000	1	234.600	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	94.000	1	17.77300	1	35.889999	1	234.500	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	95.000	1	17.68300	1	35.880001	1	234.500	1	0.15000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	96.000	1	17.60500	1	35.873001	1	234.200	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	97.000	1	17.56700	1	35.867001	1	233.900	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	98.000	1	17.53400	1	35.863998	1	233.500	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	99.000	1	17.48300	1	35.862000	1	233.200	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	100.000	1	17.43400	1	35.861000	1	233.000	1	0.14000	1		9	0.088000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	101.000	1	17.39600	1	35.860001	1	232.800	1	0.14000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	102.000	1	17.37400	1	35.860001	1	232.600	1	0.14000	1		9	0.089000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	103.000	1	17.36200	1	35.859001	1	232.000	1	0.13000	1		9	0.090000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	104.000	1	17.33700	1	35.856998	1	231.400	1	0.13000	1		9	0.092000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	105.000	1	17.31000	1	35.855000	1	231.000	1	0.14000	1		9	0.093000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	106.000	1	17.27700	1	35.852001	1	231.000	1	0.15000	1		9	0.094000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	107.000	1	17.24900	1	35.849998	1	231.000	1	0.17000	1		9	0.095000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	108.000	1	17.21500	1	35.847000	1	230.800	1	0.19000	1		9	0.097000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	109.000	1	17.17700	1	35.842999	1	230.300	1	0.20000	1		9	0.099000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	110.000	1	17.13500	1	35.840000	1	229.800	1	0.22000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	111.000	1	17.09800	1	35.835999	1	229.300	1	0.23000	1		9	0.102000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	112.000	1	17.07000	1	35.834000	1	228.800	1	0.23000	1		9	0.102000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	113.000	1	17.03500	1	35.830002	1	228.400	1	0.22000	1		9	0.101000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	114.000	1	16.97100	1	35.824001	1	227.900	1	0.22000	1		9	0.099000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	115.000	1	16.88000	1	35.816002	1	227.200	1	0.20000	1		9	0.096000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	116.000	1	16.80200	1	35.811001	1	225.600	1	0.17000	1		9	0.091000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	117.000	1	16.76100	1	35.807999	1	223.800	1	0.14000	1		9	0.087000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	118.000	1	16.74900	1	35.807999	1	222.100	1	0.12000	1		9	0.082000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	119.000	1	16.74800	1	35.807999	1	221.200	1	0.11000	1		9	0.078000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	120.000	1	16.74300	1	35.807999	1	220.900	1	0.10000	1		9	0.076000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	121.000	1	16.73300	1	35.806999	1	220.900	1	0.10000	1		9	0.074000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	122.000	1	16.71100	1	35.806000	1	220.900	1	0.11000	1		9	0.074000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	123.000	1	16.68600	1	35.803001	1	220.600	1	0.12000	1		9	0.072000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	124.000	1	16.65500	1	35.799999	1	220.400	1	0.13000	1		9	0.071000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	125.000	1	16.63700	1	35.798000	1	219.900	1	0.13000	1		9	0.070000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	126.000	1	16.61900	1	35.797001	1	219.700	1	0.13000	1		9	0.069000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	127.000	1	16.59900	1	35.793999	1	219.400	1	0.13000	1		9	0.069000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	128.000	1	16.57600	1	35.791000	1	219.200	1	0.13000	1		9	0.068000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	129.000	1	16.55700	1	35.789001	1	219.300	1	0.13000	1		9	0.067000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	130.000	1	16.54800	1	35.786999	1	219.300	1	0.13000	1		9	0.066000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	131.000	1	16.53300	1	35.785000	1	219.400	1	0.13000	1		9	0.065000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	132.000	1	16.50800	1	35.780998	1	219.400	1	0.13000	1		9	0.065000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	133.000	1	16.47400	1	35.777000	1	219.500	1	0.13000	1		9	0.064000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	134.000	1	16.44500	1	35.771999	1	219.300	1	0.12000	1		9	0.063000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	135.000	1	16.42100	1	35.769001	1	218.500	1	0.11000	1		9	0.061000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	136.000	1	16.39300	1	35.764999	1	217.600	1	0.10000	1		9	0.059000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	137.000	1	16.36500	1	35.761002	1	217.100	1	0.09000	1		9	0.057000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	138.000	1	16.34100	1	35.757999	1	217.000	1	0.08000	1		9	0.057000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	139.000	1	16.32100	1	35.754002	1	216.900	1	0.07000	1		9	0.056000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	140.000	1	16.28900	1	35.750000	1	216.600	1	0.07000	1		9	0.056000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	141.000	1	16.25400	1	35.744999	1	215.700	1	0.06000	1		9	0.055000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	142.000	1	16.22700	1	35.742001	1	214.800	1	0.05000	1		9	0.053000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	143.000	1	16.21500	1	35.738998	1	214.200	1	0.05000	1		9	0.051000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	144.000	1	16.18800	1	35.736000	1	214.000	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	145.000	1	16.15300	1	35.730000	1	214.200	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	146.000	1	16.10400	1	35.723000	1	214.500	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	147.000	1	16.07300	1	35.716999	1	214.800	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	148.000	1	16.05200	1	35.715000	1	214.900	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	149.000	1	16.04500	1	35.714001	1	214.600	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	150.000	1	16.04200	1	35.713001	1	214.300	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	151.000	1	16.03400	1	35.713001	1	214.100	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	152.000	1	16.01500	1	35.709999	1	214.000	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	153.000	1	15.98000	1	35.705002	1	214.200	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	154.000	1	15.94100	1	35.699001	1	214.500	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	155.000	1	15.91000	1	35.693001	1	214.800	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	156.000	1	15.89400	1	35.688000	1	215.000	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	157.000	1	15.88300	1	35.685001	1	214.700	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	158.000	1	15.86300	1	35.682999	1	214.400	1	0.03000	1		9	0.048000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	159.000	1	15.84600	1	35.681999	1	214.100	1	0.03000	1		9	0.047000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	160.000	1	15.83400	1	35.681000	1	214.100	1	0.03000	1		9	0.047000	1		9		9		9	1
GA02	UC057101	C	2011-03-15T20:38:00	324.21579	-29.06200	161.000	1	15.83500	1	35.681000	1	214.300	1	0.03000	1		9	0.047000	1		9		9		9	1
