Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	26.000	1	20.03900	1	35.363998	1	228.600	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	27.000	1	20.03200	1	35.380001	1	228.700	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	28.000	1	20.03000	1	35.403000	1	228.800	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	29.000	1	20.02800	1	35.425999	1	228.700	1	0.04000	1		9	0.073000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	30.000	1	20.02800	1	35.449001	1	228.600	1	0.04000	1		9	0.072000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	31.000	1	20.02700	1	35.466000	1	228.300	1	0.04000	1		9	0.072000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	32.000	1	20.02700	1	35.478001	1	228.100	1	0.03000	1		9	0.071000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	33.000	1	20.02700	1	35.480999	1	228.000	1	0.03000	1		9	0.070000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	34.000	1	20.02700	1	35.484001	1	227.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	35.000	1	20.02700	1	35.490002	1	227.900	1	0.03000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	36.000	1	20.01500	1	35.495998	1	227.900	1	0.03000	1		9	0.068000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	37.000	1	19.99700	1	35.500999	1	228.000	1	0.04000	1		9	0.068000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	38.000	1	19.97800	1	35.501999	1	228.200	1	0.04000	1		9	0.068000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	39.000	1	19.96900	1	35.504002	1	228.400	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	40.000	1	19.96600	1	35.507000	1	228.500	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	41.000	1	19.95700	1	35.512001	1	228.500	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	42.000	1	19.94600	1	35.520000	1	228.300	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	43.000	1	19.93100	1	35.525002	1	228.100	1	0.04000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	44.000	1	19.91600	1	35.529999	1	227.900	1	0.05000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	45.000	1	19.90200	1	35.533001	1	228.000	1	0.05000	1		9	0.068000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	46.000	1	19.88800	1	35.536999	1	228.200	1	0.05000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	47.000	1	19.87900	1	35.542000	1	228.500	1	0.05000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	48.000	1	19.87200	1	35.546001	1	228.700	1	0.05000	1		9	0.069000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	49.000	1	19.86900	1	35.549999	1	229.000	1	0.06000	1		9	0.070000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	50.000	1	19.86900	1	35.550999	1	229.300	1	0.06000	1		9	0.071000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	51.000	1	19.86800	1	35.551998	1	229.400	1	0.06000	1		9	0.073000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	52.000	1	19.81600	1	35.553001	1	229.500	1	0.06000	1		9	0.074000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	53.000	1	19.69700	1	35.557999	1	230.200	1	0.06000	1		9	0.076000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	54.000	1	19.55200	1	35.563000	1	231.800	1	0.07000	1		9	0.078000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	55.000	1	19.41600	1	35.568001	1	233.500	1	0.07000	1		9	0.080000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	56.000	1	19.25500	1	35.570000	1	234.900	1	0.08000	1		9	0.081000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	57.000	1	19.06800	1	35.570000	1	236.000	1	0.08000	1		9	0.083000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	58.000	1	18.89100	1	35.570999	1	238.300	1	0.09000	1		9	0.086000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	59.000	1	18.74700	1	35.573002	1	240.800	1	0.09000	1		9	0.089000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	60.000	1	18.55400	1	35.578999	1	242.900	1	0.10000	1		9	0.091000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	61.000	1	18.35900	1	35.584999	1	244.500	1	0.10000	1		9	0.092000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	62.000	1	18.21600	1	35.591000	1	246.300	1	0.10000	1		9	0.094000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	63.000	1	18.15800	1	35.591999	1	248.000	1	0.11000	1		9	0.095000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	64.000	1	18.10400	1	35.594002	1	248.900	1	0.11000	1		9	0.096000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	65.000	1	18.03800	1	35.596001	1	249.000	1	0.11000	1		9	0.097000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	66.000	1	17.95200	1	35.598999	1	249.000	1	0.11000	1		9	0.098000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	67.000	1	17.84900	1	35.603001	1	249.200	1	0.11000	1		9	0.099000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	68.000	1	17.74500	1	35.606998	1	249.600	1	0.12000	1		9	0.100000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	69.000	1	17.63800	1	35.610001	1	249.900	1	0.13000	1		9	0.101000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	70.000	1	17.44800	1	35.617001	1	250.600	1	0.14000	1		9	0.102000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	71.000	1	17.19700	1	35.625000	1	251.100	1	0.14000	1		9	0.104000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	72.000	1	16.96200	1	35.632000	1	251.600	1	0.14000	1		9	0.106000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	73.000	1	16.84100	1	35.633999	1	251.800	1	0.13000	1		9	0.108000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	74.000	1	16.78500	1	35.636002	1	251.800	1	0.13000	1		9	0.109000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	75.000	1	16.73500	1	35.638000	1	251.800	1	0.12000	1		9	0.110000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	76.000	1	16.68600	1	35.639000	1	251.700	1	0.11000	1		9	0.110000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	77.000	1	16.62800	1	35.643002	1	251.600	1	0.10000	1		9	0.109000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	78.000	1	16.58400	1	35.645000	1	251.300	1	0.10000	1		9	0.109000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	79.000	1	16.55200	1	35.647999	1	251.100	1	0.11000	1		9	0.108000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	80.000	1	16.54000	1	35.648998	1	250.800	1	0.13000	1		9	0.106000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	81.000	1	16.50200	1	35.651001	1	250.800	1	0.15000	1		9	0.104000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	82.000	1	16.42800	1	35.654999	1	250.700	1	0.15000	1		9	0.103000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	83.000	1	16.34600	1	35.659000	1	250.700	1	0.15000	1		9	0.103000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	84.000	1	16.27500	1	35.660999	1	250.600	1	0.15000	1		9	0.103000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	85.000	1	16.21000	1	35.660000	1	249.900	1	0.15000	1		9	0.104000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	86.000	1	16.14300	1	35.657001	1	247.900	1	0.16000	1		9	0.108000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	87.000	1	16.08700	1	35.653000	1	245.800	1	0.19000	1		9	0.114000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	88.000	1	16.05000	1	35.650002	1	244.300	1	0.23000	1		9	0.121000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	89.000	1	16.00100	1	35.648998	1	243.900	1	0.28000	1		9	0.126000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	90.000	1	15.94500	1	35.647999	1	242.500	1	0.33000	1		9	0.129000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	91.000	1	15.89000	1	35.646999	1	238.800	1	0.36000	1		9	0.131000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	92.000	1	15.84000	1	35.646999	1	235.300	1	0.37000	1		9	0.131000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	93.000	1	15.80600	1	35.647999	1	232.800	1	0.37000	1		9	0.131000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	94.000	1	15.78400	1	35.650002	1	232.700	1	0.36000	1		9	0.129000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	95.000	1	15.78300	1	35.655998	1	234.300	1	0.35000	1		9	0.126000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	96.000	1	15.78300	1	35.661999	1	236.600	1	0.34000	1		9	0.123000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	97.000	1	15.78300	1	35.667000	1	239.700	1	0.34000	1		9	0.123000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	98.000	1	15.77900	1	35.667999	1	241.300	1	0.35000	1		9	0.123000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	99.000	1	15.75200	1	35.667999	1	242.000	1	0.36000	1		9	0.123000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	100.000	1	15.72400	1	35.667999	1	241.600	1	0.36000	1		9	0.123000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	101.000	1	15.69600	1	35.667999	1	240.100	1	0.37000	1		9	0.123000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	102.000	1	15.68700	1	35.671001	1	238.400	1	0.37000	1		9	0.122000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	103.000	1	15.67800	1	35.674000	1	236.800	1	0.36000	1		9	0.121000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	104.000	1	15.66800	1	35.678001	1	236.200	1	0.35000	1		9	0.120000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	105.000	1	15.65900	1	35.678001	1	234.800	1	0.34000	1		9	0.117000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	106.000	1	15.63200	1	35.675999	1	233.200	1	0.31000	1		9	0.114000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	107.000	1	15.59500	1	35.673000	1	230.700	1	0.28000	1		9	0.111000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	108.000	1	15.54400	1	35.666000	1	228.300	1	0.24000	1		9	0.105000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	109.000	1	15.49500	1	35.657001	1	225.800	1	0.21000	1		9	0.097000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	110.000	1	15.46000	1	35.650002	1	223.400	1	0.17000	1		9	0.088000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	111.000	1	15.44300	1	35.646000	1	221.700	1	0.14000	1		9	0.083000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	112.000	1	15.44700	1	35.650002	1	220.700	1	0.12000	1		9	0.079000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	113.000	1	15.45900	1	35.657001	1	221.500	1	0.12000	1		9	0.077000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	114.000	1	15.47000	1	35.662998	1	222.500	1	0.12000	1		9	0.077000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	115.000	1	15.47800	1	35.666000	1	223.500	1	0.12000	1		9	0.077000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	116.000	1	15.46600	1	35.665001	1	223.700	1	0.13000	1		9	0.077000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	117.000	1	15.44800	1	35.664001	1	223.500	1	0.12000	1		9	0.076000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	118.000	1	15.42700	1	35.662998	1	223.300	1	0.12000	1		9	0.075000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	119.000	1	15.41700	1	35.664001	1	223.100	1	0.11000	1		9	0.074000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	120.000	1	15.41400	1	35.664001	1	223.200	1	0.10000	1		9	0.073000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	121.000	1	15.41000	1	35.665001	1	223.300	1	0.10000	1		9	0.072000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	122.000	1	15.39900	1	35.662998	1	223.400	1	0.10000	1		9	0.072000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	123.000	1	15.37500	1	35.659000	1	223.300	1	0.11000	1		9	0.072000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	124.000	1	15.35300	1	35.654999	1	223.100	1	0.12000	1		9	0.071000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	125.000	1	15.33000	1	35.651001	1	222.800	1	0.13000	1		9	0.070000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	126.000	1	15.31600	1	35.647999	1	222.400	1	0.13000	1		9	0.068000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	127.000	1	15.29600	1	35.645000	1	221.900	1	0.14000	1		9	0.066000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	128.000	1	15.26700	1	35.640999	1	221.300	1	0.14000	1		9	0.064000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	129.000	1	15.23600	1	35.636002	1	221.100	1	0.14000	1		9	0.063000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	130.000	1	15.20800	1	35.632999	1	221.000	1	0.13000	1		9	0.062000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	131.000	1	15.19500	1	35.632000	1	221.000	1	0.12000	1		9	0.060000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	132.000	1	15.18800	1	35.631001	1	220.900	1	0.11000	1		9	0.058000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	133.000	1	15.18400	1	35.631001	1	220.800	1	0.10000	1		9	0.057000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	134.000	1	15.17800	1	35.632000	1	221.000	1	0.10000	1		9	0.056000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	135.000	1	15.16900	1	35.632000	1	221.100	1	0.10000	1		9	0.055000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	136.000	1	15.16300	1	35.632000	1	221.400	1	0.10000	1		9	0.055000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	137.000	1	15.15300	1	35.631001	1	221.400	1	0.09000	1		9	0.054000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	138.000	1	15.14000	1	35.629002	1	221.400	1	0.09000	1		9	0.053000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	139.000	1	15.12800	1	35.627998	1	221.400	1	0.09000	1		9	0.053000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	140.000	1	15.12200	1	35.626999	1	221.400	1	0.09000	1		9	0.052000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	141.000	1	15.12200	1	35.627998	1	221.500	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	142.000	1	15.12200	1	35.627998	1	221.500	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	143.000	1	15.11800	1	35.627998	1	221.500	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	144.000	1	15.11100	1	35.627998	1	221.600	1	0.08000	1		9	0.052000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	145.000	1	15.10400	1	35.627998	1	221.800	1	0.08000	1		9	0.051000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	146.000	1	15.10100	1	35.626999	1	222.000	1	0.08000	1		9	0.051000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	147.000	1	15.10100	1	35.626999	1	222.200	1	0.08000	1		9	0.050000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	148.000	1	15.08800	1	35.625000	1	222.300	1	0.08000	1		9	0.050000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	149.000	1	15.06700	1	35.620998	1	222.300	1	0.08000	1		9	0.050000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	150.000	1	15.03900	1	35.616001	1	222.300	1	0.08000	1		9	0.049000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	151.000	1	15.02200	1	35.613998	1	222.300	1	0.07000	1		9	0.048000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	152.000	1	15.01500	1	35.612999	1	222.400	1	0.07000	1		9	0.048000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	153.000	1	15.01400	1	35.612999	1	222.600	1	0.07000	1		9	0.048000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	154.000	1	15.01300	1	35.612999	1	222.700	1	0.06000	1		9	0.047000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	155.000	1	15.00800	1	35.612000	1	222.500	1	0.06000	1		9	0.047000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	156.000	1	14.99600	1	35.612000	1	222.400	1	0.06000	1		9	0.047000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	157.000	1	14.98500	1	35.611000	1	222.200	1	0.05000	1		9	0.046000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	158.000	1	14.97600	1	35.611000	1	222.300	1	0.05000	1		9	0.046000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	159.000	1	14.96800	1	35.609001	1	222.300	1	0.05000	1		9	0.046000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	160.000	1	14.94800	1	35.605999	1	222.400	1	0.05000	1		9	0.046000	1		9		9		9	1
GA02	UC057072	C	2011-03-12T05:49:00	318.86951	-37.83820	161.000	1	14.92500	1	35.603001	1	222.700	1	0.05000	1		9	0.045000	1		9		9		9	1
