Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	39.000	1	21.78000	1	35.728001	1	220.100	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	40.000	1	21.52100	1	35.728001	1	220.600	1	0.04000	1		9	0.079000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	41.000	1	21.05200	1	35.754002	1	222.100	1	0.04000	1		9	0.080000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	42.000	1	20.60600	1	35.780998	1	225.300	1	0.05000	1		9	0.082000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	43.000	1	20.24700	1	35.808998	1	228.600	1	0.05000	1		9	0.084000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	44.000	1	19.99500	1	35.810001	1	233.500	1	0.05000	1		9	0.085000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	45.000	1	19.86300	1	35.811001	1	236.600	1	0.05000	1		9	0.086000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	46.000	1	19.69400	1	35.811001	1	240.600	1	0.05000	1		9	0.087000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	47.000	1	19.60700	1	35.811001	1	241.800	1	0.05000	1		9	0.087000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	48.000	1	19.52300	1	35.811001	1	243.100	1	0.05000	1		9	0.087000	1		9		9		9	1
