Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	30.000	1	21.09000	1	36.633999	1	226.900	1	0.04000	1		9	0.105000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	31.000	1	20.97100	1	36.634998	1	227.700	1	0.04000	1		9	0.109000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	32.000	1	20.81700	1	36.636002	1	228.500	1	0.04000	1		9	0.112000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	33.000	1	20.57900	1	36.636002	1	229.200	1	0.04000	1		9	0.114000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	34.000	1	20.35600	1	36.637001	1	229.900	1	0.04000	1		9	0.116000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	35.000	1	20.16000	1	36.636002	1	230.500	1	0.04000	1		9	0.118000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	36.000	1	20.06000	1	36.636002	1	231.100	1	0.04000	1		9	0.119000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	37.000	1	20.01700	1	36.636002	1	231.600	1	0.04000	1		9	0.121000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	38.000	1	19.99200	1	36.636002	1	232.100	1	0.04000	1		9	0.122000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	39.000	1	19.96900	1	36.637001	1	232.500	1	0.04000	1		9	0.123000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	40.000	1	19.95300	1	36.637001	1	232.900	1	0.04000	1		9	0.124000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	41.000	1	19.94000	1	36.638000	1	233.200	1	0.04000	1		9	0.125000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	42.000	1	19.93200	1	36.638000	1	233.400	1	0.04000	1		9	0.126000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	43.000	1	19.91000	1	36.639000	1	233.500	1	0.04000	1		9	0.126000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	44.000	1	19.85800	1	36.639000	1	233.600	1	0.04000	1		9	0.127000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	45.000	1	19.77000	1	36.639000	1	233.600	1	0.04000	1		9	0.128000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	46.000	1	19.67600	1	36.638000	1	233.600	1	0.04000	1		9	0.129000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	47.000	1	19.58000	1	36.634998	1	233.600	1	0.04000	1		9	0.129000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	48.000	1	19.49700	1	36.631001	1	233.500	1	0.04000	1		9	0.129000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	49.000	1	19.42500	1	36.626999	1	233.500	1	0.04000	1		9	0.129000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	50.000	1	19.37900	1	36.625000	1	233.400	1	0.04000	1		9	0.130000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	51.000	1	19.35600	1	36.624001	1	233.400	1	0.05000	1		9	0.130000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	52.000	1	19.33000	1	36.624001	1	233.300	1	0.05000	1		9	0.130000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	53.000	1	19.28800	1	36.624001	1	233.200	1	0.05000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	54.000	1	19.24500	1	36.624001	1	233.100	1	0.05000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	55.000	1	19.20900	1	36.623001	1	233.000	1	0.05000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	56.000	1	19.18800	1	36.623001	1	232.800	1	0.05000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	57.000	1	19.16500	1	36.622002	1	232.700	1	0.05000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	58.000	1	19.14900	1	36.620998	1	232.500	1	0.05000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	59.000	1	19.13700	1	36.619999	1	232.200	1	0.05000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	60.000	1	19.12600	1	36.619999	1	231.900	1	0.05000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	61.000	1	19.11300	1	36.618999	1	231.600	1	0.06000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	62.000	1	19.09700	1	36.618999	1	231.200	1	0.06000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	63.000	1	19.08200	1	36.618000	1	230.900	1	0.06000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	64.000	1	19.06300	1	36.618000	1	230.500	1	0.06000	1		9	0.132000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	65.000	1	19.04000	1	36.616001	1	230.100	1	0.07000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	66.000	1	18.99800	1	36.615002	1	229.600	1	0.07000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	67.000	1	18.95100	1	36.613998	1	229.000	1	0.08000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	68.000	1	18.91100	1	36.612999	1	228.500	1	0.08000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	69.000	1	18.89000	1	36.612000	1	228.000	1	0.08000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	70.000	1	18.88100	1	36.611000	1	227.400	1	0.09000	1		9	0.133000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	71.000	1	18.87100	1	36.611000	1	226.800	1	0.10000	1		9	0.135000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	72.000	1	18.85800	1	36.611000	1	226.300	1	0.12000	1		9	0.137000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	73.000	1	18.83300	1	36.611000	1	225.600	1	0.14000	1		9	0.139000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	74.000	1	18.78900	1	36.611000	1	225.000	1	0.17000	1		9	0.141000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	75.000	1	18.74700	1	36.611000	1	224.300	1	0.19000	1		9	0.145000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	76.000	1	18.71800	1	36.611000	1	223.500	1	0.21000	1		9	0.147000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	77.000	1	18.70800	1	36.611000	1	222.800	1	0.22000	1		9	0.148000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	78.000	1	18.69700	1	36.611000	1	222.100	1	0.23000	1		9	0.148000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	79.000	1	18.68300	1	36.610001	1	221.400	1	0.23000	1		9	0.147000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	80.000	1	18.66500	1	36.610001	1	220.800	1	0.23000	1		9	0.146000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	81.000	1	18.64500	1	36.610001	1	220.200	1	0.23000	1		9	0.145000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	82.000	1	18.62200	1	36.609001	1	219.700	1	0.23000	1		9	0.142000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	83.000	1	18.59800	1	36.609001	1	219.100	1	0.22000	1		9	0.138000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	84.000	1	18.58300	1	36.608002	1	218.600	1	0.22000	1		9	0.135000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	85.000	1	18.57500	1	36.608002	1	218.000	1	0.22000	1		9	0.131000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	86.000	1	18.57200	1	36.608002	1	217.400	1	0.22000	1		9	0.127000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	87.000	1	18.56700	1	36.606998	1	216.900	1	0.22000	1		9	0.124000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	88.000	1	18.56100	1	36.606998	1	216.400	1	0.21000	1		9	0.121000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	89.000	1	18.55400	1	36.605999	1	215.900	1	0.20000	1		9	0.120000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	90.000	1	18.54300	1	36.605999	1	215.500	1	0.19000	1		9	0.117000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	91.000	1	18.52900	1	36.605999	1	215.000	1	0.18000	1		9	0.115000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	92.000	1	18.51700	1	36.605999	1	214.500	1	0.17000	1		9	0.113000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	93.000	1	18.51000	1	36.605999	1	214.100	1	0.17000	1		9	0.110000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	94.000	1	18.50700	1	36.605999	1	213.700	1	0.16000	1		9	0.108000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	95.000	1	18.50500	1	36.605000	1	213.400	1	0.15000	1		9	0.104000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	96.000	1	18.49900	1	36.605000	1	213.100	1	0.14000	1		9	0.101000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	97.000	1	18.48800	1	36.605000	1	212.900	1	0.14000	1		9	0.098000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	98.000	1	18.47800	1	36.604000	1	212.600	1	0.13000	1		9	0.094000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	99.000	1	18.46800	1	36.604000	1	212.400	1	0.12000	1		9	0.089000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	100.000	1	18.46100	1	36.604000	1	212.100	1	0.12000	1		9	0.084000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	101.000	1	18.45100	1	36.604000	1	211.900	1	0.11000	1		9	0.083000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	102.000	1	18.44400	1	36.604000	1	211.600	1	0.11000	1		9	0.082000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	103.000	1	18.43700	1	36.604000	1	211.400	1	0.10000	1		9	0.081000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	104.000	1	18.43000	1	36.603001	1	211.100	1	0.10000	1		9	0.079000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	105.000	1	18.42400	1	36.603001	1	210.900	1	0.09000	1		9	0.077000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	106.000	1	18.41700	1	36.603001	1	210.800	1	0.08000	1		9	0.075000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	107.000	1	18.40900	1	36.602001	1	210.700	1	0.07000	1		9	0.072000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	108.000	1	18.40100	1	36.601002	1	210.600	1	0.07000	1		9	0.070000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	109.000	1	18.39400	1	36.599998	1	210.500	1	0.06000	1		9	0.069000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	110.000	1	18.39000	1	36.599998	1	210.500	1	0.06000	1		9	0.068000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	111.000	1	18.38500	1	36.598999	1	210.400	1	0.06000	1		9	0.066000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	112.000	1	18.37600	1	36.598000	1	210.300	1	0.06000	1		9	0.065000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	113.000	1	18.36800	1	36.598000	1	210.200	1	0.05000	1		9	0.063000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	114.000	1	18.36200	1	36.598000	1	210.200	1	0.05000	1		9	0.061000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	115.000	1	18.36000	1	36.598000	1	210.100	1	0.05000	1		9	0.059000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	116.000	1	18.35800	1	36.598000	1	210.100	1	0.04000	1		9	0.057000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	117.000	1	18.35700	1	36.598000	1	210.000	1	0.04000	1		9	0.056000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	118.000	1	18.35600	1	36.598000	1	210.000	1	0.04000	1		9	0.056000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	119.000	1	18.35300	1	36.598000	1	209.900	1	0.04000	1		9	0.056000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	120.000	1	18.35000	1	36.598000	1	209.900	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	121.000	1	18.34600	1	36.598000	1	209.900	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	122.000	1	18.34500	1	36.598000	1	209.800	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	123.000	1	18.34300	1	36.597000	1	209.800	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	124.000	1	18.34100	1	36.597000	1	209.800	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	125.000	1	18.34000	1	36.597000	1	209.800	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	126.000	1	18.33900	1	36.597000	1	209.800	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	127.000	1	18.33800	1	36.597000	1	209.800	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	128.000	1	18.33600	1	36.597000	1	209.800	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	129.000	1	18.33300	1	36.597000	1	209.800	1	0.04000	1		9	0.051000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	130.000	1	18.33200	1	36.597000	1	209.900	1	0.04000	1		9	0.051000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	131.000	1	18.33100	1	36.596001	1	209.900	1	0.03000	1		9	0.051000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	132.000	1	18.33000	1	36.596001	1	210.000	1	0.03000	1		9	0.051000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	133.000	1	18.32800	1	36.596001	1	210.100	1	0.03000	1		9	0.051000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	134.000	1	18.32500	1	36.596001	1	210.200	1	0.03000	1		9	0.051000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	135.000	1	18.32300	1	36.596001	1	210.300	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	136.000	1	18.32200	1	36.596001	1	210.400	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	137.000	1	18.32100	1	36.596001	1	210.500	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	138.000	1	18.32000	1	36.596001	1	210.600	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	139.000	1	18.32000	1	36.596001	1	210.700	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	140.000	1	18.32300	1	36.597000	1	210.800	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	141.000	1	18.32500	1	36.598999	1	210.900	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	142.000	1	18.32800	1	36.598999	1	211.000	1	0.03000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	143.000	1	18.32700	1	36.598999	1	211.100	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	144.000	1	18.32000	1	36.598999	1	211.200	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	145.000	1	18.31200	1	36.598999	1	211.400	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	146.000	1	18.30600	1	36.598000	1	211.500	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	147.000	1	18.30500	1	36.598000	1	211.600	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	148.000	1	18.30400	1	36.598000	1	211.600	1	0.04000	1		9	0.048000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	149.000	1	18.30200	1	36.598000	1	211.700	1	0.03000	1		9	0.047000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	150.000	1	18.29800	1	36.597000	1	211.800	1	0.03000	1		9	0.047000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	151.000	1	18.29500	1	36.597000	1	211.800	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	152.000	1	18.29100	1	36.596001	1	211.800	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	153.000	1	18.28900	1	36.595001	1	211.800	1	0.02000	1		9	0.047000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	154.000	1	18.28800	1	36.595001	1	211.800	1	0.02000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	155.000	1	18.28300	1	36.595001	1	211.800	1	0.02000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	156.000	1	18.27700	1	36.594002	1	211.700	1	0.02000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	157.000	1	18.27100	1	36.592999	1	211.700	1	0.02000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	158.000	1	18.26500	1	36.591999	1	211.700	1	0.03000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	159.000	1	18.25900	1	36.591000	1	211.600	1	0.03000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	160.000	1	18.25300	1	36.590000	1	211.600	1	0.03000	1		9	0.046000	1		9		9		9	1
GA02	UP321212	C	2010-06-13T03:47:00	295.83319	31.66680	161.000	1	18.25000	1	36.589001	1	211.600	1	0.03000	1		9	0.046000	1		9		9		9	1
