Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	34.000	1	15.06900	1	35.903000	1	244.400	1	1.55000	1		9	0.335000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	35.000	1	15.04300	1	35.900002	1	243.500	1	1.38000	1		9	0.319000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	36.000	1	15.03000	1	35.898998	1	242.600	1	1.23000	1		9	0.305000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	37.000	1	15.02200	1	35.897999	1	241.700	1	1.12000	1		9	0.292000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	38.000	1	15.01800	1	35.897999	1	240.800	1	1.03000	1		9	0.276000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	39.000	1	15.01300	1	35.897999	1	239.900	1	0.96000	1		9	0.257000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	40.000	1	15.00700	1	35.897999	1	239.100	1	0.90000	1		9	0.242000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	41.000	1	15.00100	1	35.897999	1	238.300	1	0.85000	1		9	0.237000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	42.000	1	14.99600	1	35.897999	1	237.500	1	0.81000	1		9	0.231000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	43.000	1	14.99300	1	35.897999	1	236.700	1	0.76000	1		9	0.223000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	44.000	1	14.99000	1	35.897999	1	236.000	1	0.69000	1		9	0.210000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	45.000	1	14.98900	1	35.897999	1	235.300	1	0.63000	1		9	0.199000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	46.000	1	14.98800	1	35.897999	1	234.700	1	0.58000	1		9	0.190000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	47.000	1	14.98700	1	35.897999	1	234.100	1	0.55000	1		9	0.184000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	48.000	1	14.98700	1	35.898998	1	233.500	1	0.53000	1		9	0.177000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	49.000	1	14.98600	1	35.898998	1	232.800	1	0.52000	1		9	0.171000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	50.000	1	14.98600	1	35.900002	1	232.100	1	0.52000	1		9	0.168000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	51.000	1	14.98600	1	35.900002	1	231.400	1	0.52000	1		9	0.166000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	52.000	1	14.98600	1	35.901001	1	230.700	1	0.51000	1		9	0.166000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	53.000	1	14.98700	1	35.902000	1	230.200	1	0.49000	1		9	0.165000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	54.000	1	14.99500	1	35.904999	1	229.600	1	0.44000	1		9	0.163000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	55.000	1	15.00200	1	35.908001	1	229.100	1	0.37000	1		9	0.162000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	56.000	1	15.00800	1	35.910999	1	228.600	1	0.28000	1		9	0.157000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	57.000	1	15.00500	1	35.911999	1	228.200	1	0.18000	1		9	0.145000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	58.000	1	14.99700	1	35.910999	1	227.700	1	0.11000	1		9	0.124000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	59.000	1	14.98300	1	35.909000	1	227.300	1	0.07000	1		9	0.098000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	60.000	1	14.96700	1	35.905998	1	226.800	1	0.06000	1		9	0.080000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	61.000	1	14.95500	1	35.903999	1	226.300	1	0.06000	1		9	0.071000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	62.000	1	14.94800	1	35.903000	1	225.900	1	0.06000	1		9	0.070000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	63.000	1	14.94200	1	35.902000	1	225.400	1	0.05000	1		9	0.068000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	64.000	1	14.93100	1	35.901001	1	225.000	1	0.05000	1		9	0.064000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	65.000	1	14.92100	1	35.901001	1	224.600	1	0.05000	1		9	0.060000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	66.000	1	14.91500	1	35.903000	1	224.200	1	0.05000	1		9	0.056000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	67.000	1	14.91700	1	35.905998	1	223.900	1	0.05000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	68.000	1	14.92200	1	35.910999	1	223.700	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	69.000	1	14.92600	1	35.912998	1	223.600	1	0.04000	1		9	0.056000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	70.000	1	14.92700	1	35.915001	1	223.700	1	0.04000	1		9	0.057000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	71.000	1	14.92600	1	35.916000	1	223.700	1	0.04000	1		9	0.058000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	72.000	1	14.92400	1	35.916000	1	223.700	1	0.04000	1		9	0.057000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	73.000	1	14.91800	1	35.916000	1	223.800	1	0.04000	1		9	0.056000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	74.000	1	14.91200	1	35.915001	1	223.800	1	0.04000	1		9	0.056000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	75.000	1	14.90400	1	35.915001	1	223.800	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	76.000	1	14.89600	1	35.914001	1	223.900	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	77.000	1	14.88900	1	35.914001	1	223.900	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	78.000	1	14.88500	1	35.915001	1	223.900	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	79.000	1	14.88300	1	35.915001	1	224.000	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	80.000	1	14.88200	1	35.915001	1	224.100	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	81.000	1	14.88000	1	35.915001	1	224.100	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	82.000	1	14.87400	1	35.912998	1	224.100	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	83.000	1	14.86200	1	35.911999	1	224.100	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	84.000	1	14.85000	1	35.910000	1	224.100	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	85.000	1	14.84200	1	35.910999	1	224.000	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	86.000	1	14.84400	1	35.911999	1	224.000	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	87.000	1	14.84800	1	35.914001	1	224.000	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	88.000	1	14.85100	1	35.916000	1	223.900	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	89.000	1	14.85100	1	35.916000	1	223.900	1	0.04000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	90.000	1	14.84700	1	35.916000	1	223.800	1	0.05000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	91.000	1	14.84200	1	35.917000	1	223.800	1	0.05000	1		9	0.055000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	92.000	1	14.83800	1	35.917999	1	223.700	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	93.000	1	14.83500	1	35.917999	1	223.600	1	0.05000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	94.000	1	14.83400	1	35.917999	1	223.600	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	95.000	1	14.83200	1	35.917999	1	223.500	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	96.000	1	14.82900	1	35.917000	1	223.500	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	97.000	1	14.82300	1	35.916000	1	223.400	1	0.04000	1		9	0.051000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	98.000	1	14.81500	1	35.915001	1	223.400	1	0.04000	1		9	0.051000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	99.000	1	14.80700	1	35.912998	1	223.300	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	100.000	1	14.80000	1	35.910999	1	223.200	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	101.000	1	14.78400	1	35.908001	1	223.200	1	0.05000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	102.000	1	14.76800	1	35.903999	1	223.100	1	0.05000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	103.000	1	14.75600	1	35.902000	1	223.000	1	0.05000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	104.000	1	14.75700	1	35.903000	1	222.800	1	0.05000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	105.000	1	14.75900	1	35.903999	1	222.800	1	0.05000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	106.000	1	14.76000	1	35.904999	1	222.600	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	107.000	1	14.75800	1	35.903999	1	222.500	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	108.000	1	14.75200	1	35.903999	1	222.400	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	109.000	1	14.74700	1	35.903999	1	222.300	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	110.000	1	14.74400	1	35.903999	1	222.200	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	111.000	1	14.74000	1	35.903000	1	222.000	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	112.000	1	14.73000	1	35.902000	1	221.900	1	0.03000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	113.000	1	14.72100	1	35.901001	1	221.800	1	0.03000	1		9	0.048000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	114.000	1	14.71500	1	35.900002	1	221.700	1	0.03000	1		9	0.046000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	115.000	1	14.72000	1	35.902000	1	221.600	1	0.03000	1		9	0.044000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	116.000	1	14.73100	1	35.905998	1	221.500	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	117.000	1	14.74200	1	35.910000	1	221.500	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	118.000	1	14.74800	1	35.912998	1	221.500	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	119.000	1	14.74400	1	35.911999	1	221.500	1	0.04000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	120.000	1	14.73600	1	35.910000	1	221.600	1	0.04000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	121.000	1	14.72400	1	35.907001	1	221.700	1	0.04000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	122.000	1	14.71600	1	35.905998	1	221.800	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	123.000	1	14.71200	1	35.904999	1	222.000	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	124.000	1	14.71100	1	35.904999	1	222.200	1	0.03000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	125.000	1	14.70700	1	35.903999	1	222.500	1	0.02000	1		9	0.042000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	126.000	1	14.69800	1	35.902000	1	222.700	1	0.02000	1		9	0.043000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	127.000	1	14.68600	1	35.898998	1	223.000	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	128.000	1	14.67500	1	35.896000	1	223.300	1	0.03000	1		9	0.044000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	129.000	1	14.67000	1	35.896000	1	223.600	1	0.03000	1		9	0.046000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	130.000	1	14.66700	1	35.895000	1	223.900	1	0.04000	1		9	0.047000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	131.000	1	14.66400	1	35.895000	1	224.200	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	132.000	1	14.66000	1	35.894001	1	224.600	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	133.000	1	14.65500	1	35.894001	1	225.000	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	134.000	1	14.65200	1	35.893002	1	225.300	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	135.000	1	14.65000	1	35.893002	1	225.600	1	0.04000	1		9	0.051000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	136.000	1	14.64200	1	35.890999	1	225.900	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	137.000	1	14.62400	1	35.887001	1	226.200	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	138.000	1	14.60300	1	35.882999	1	226.400	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	139.000	1	14.58700	1	35.881001	1	226.700	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	140.000	1	14.58200	1	35.880001	1	226.800	1	0.05000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	141.000	1	14.58100	1	35.881001	1	227.000	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	142.000	1	14.58600	1	35.882000	1	227.100	1	0.05000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	143.000	1	14.59000	1	35.882999	1	227.200	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	144.000	1	14.59500	1	35.883999	1	227.200	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	145.000	1	14.59400	1	35.883999	1	227.200	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	146.000	1	14.59000	1	35.882999	1	227.100	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	147.000	1	14.58000	1	35.881001	1	227.000	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	148.000	1	14.56600	1	35.877998	1	226.800	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	149.000	1	14.55200	1	35.875999	1	226.500	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	150.000	1	14.54300	1	35.875000	1	226.200	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	151.000	1	14.53500	1	35.873001	1	225.800	1	0.04000	1		9	0.054000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	152.000	1	14.52600	1	35.870998	1	225.400	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	153.000	1	14.51500	1	35.868999	1	225.100	1	0.04000	1		9	0.053000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	154.000	1	14.50500	1	35.867001	1	224.700	1	0.04000	1		9	0.052000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	155.000	1	14.49500	1	35.865002	1	224.300	1	0.04000	1		9	0.051000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	156.000	1	14.48500	1	35.862999	1	224.000	1	0.04000	1		9	0.050000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	157.000	1	14.47800	1	35.861000	1	223.600	1	0.04000	1		9	0.049000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	158.000	1	14.47400	1	35.861000	1	223.300	1	0.04000	1		9	0.047000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	159.000	1	14.47200	1	35.861000	1	222.900	1	0.03000	1		9	0.045000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	160.000	1	14.47400	1	35.861000	1	222.600	1	0.03000	1		9	0.043000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	161.000	1	14.47600	1	35.862000	1	222.200	1	0.03000	1		9	0.041000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	162.000	1	14.48200	1	35.863998	1	221.800	1	0.03000	1		9	0.040000	1		9		9		9	1
GA02	UP319121	C	2010-05-12T17:15:00	320.34119	46.31190	163.000	1	14.49800	1	35.869999	1	221.400	1	0.02000	1		9	0.039000	1		9		9		9	1
