Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	67.000	1	28.28900	1	36.632999	1	199.200	1	0.08000	1		9	0.075000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	68.000	1	28.24600	1	36.651001	1	200.200	1	0.08000	1		9	0.075000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	69.000	1	28.21000	1	36.657001	1	200.800	1	0.07000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	70.000	1	28.14900	1	36.671001	1	201.000	1	0.07000	1		9	0.072000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	71.000	1	28.08200	1	36.687000	1	201.200	1	0.07000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	72.000	1	28.03200	1	36.701000	1	201.300	1	0.07000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	73.000	1	28.00400	1	36.708000	1	201.500	1	0.07000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	74.000	1	27.97400	1	36.716999	1	201.600	1	0.07000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	75.000	1	27.90400	1	36.729000	1	201.700	1	0.07000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	76.000	1	27.77600	1	36.737999	1	201.900	1	0.08000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	77.000	1	27.54900	1	36.750000	1	202.400	1	0.08000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	78.000	1	27.35500	1	36.762001	1	203.600	1	0.08000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	79.000	1	27.17400	1	36.772999	1	204.900	1	0.09000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	80.000	1	27.05900	1	36.775002	1	206.300	1	0.09000	1		9	0.072000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	81.000	1	26.91000	1	36.778000	1	207.100	1	0.09000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	82.000	1	26.72000	1	36.783001	1	207.800	1	0.09000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	83.000	1	26.53600	1	36.789001	1	208.000	1	0.09000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	84.000	1	26.39000	1	36.792000	1	208.400	1	0.10000	1		9	0.072000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	85.000	1	26.33500	1	36.792999	1	208.700	1	0.10000	1		9	0.072000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	86.000	1	26.30500	1	36.794998	1	208.900	1	0.10000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	87.000	1	26.23100	1	36.799000	1	208.800	1	0.10000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	88.000	1	26.12200	1	36.805000	1	208.500	1	0.11000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	89.000	1	26.00900	1	36.811001	1	208.000	1	0.11000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	90.000	1	25.92900	1	36.816002	1	207.800	1	0.11000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	91.000	1	25.86500	1	36.819000	1	207.700	1	0.12000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	92.000	1	25.79500	1	36.821999	1	207.600	1	0.12000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	93.000	1	25.71900	1	36.825001	1	207.500	1	0.13000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	94.000	1	25.64600	1	36.830002	1	207.200	1	0.13000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	95.000	1	25.54500	1	36.834000	1	206.900	1	0.14000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	96.000	1	25.44100	1	36.835999	1	206.400	1	0.14000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	97.000	1	25.34400	1	36.833000	1	205.600	1	0.14000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	98.000	1	25.23900	1	36.820999	1	204.800	1	0.13000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	99.000	1	25.05800	1	36.796001	1	203.800	1	0.13000	1		9	0.068000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	100.000	1	24.81200	1	36.764000	1	202.000	1	0.13000	1		9	0.068000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	101.000	1	24.58700	1	36.737999	1	200.300	1	0.12000	1		9	0.068000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	102.000	1	24.45000	1	36.724998	1	198.900	1	0.11000	1		9	0.068000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	103.000	1	24.35700	1	36.716999	1	198.700	1	0.10000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	104.000	1	24.28400	1	36.709000	1	198.200	1	0.10000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	105.000	1	24.12700	1	36.689999	1	197.800	1	0.11000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	106.000	1	23.93200	1	36.662998	1	196.700	1	0.11000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	107.000	1	23.68300	1	36.629002	1	195.000	1	0.12000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	108.000	1	23.44700	1	36.591999	1	192.700	1	0.13000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	109.000	1	23.17100	1	36.548000	1	189.300	1	0.14000	1		9	0.072000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	110.000	1	22.86700	1	36.500000	1	183.200	1	0.15000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	111.000	1	22.56500	1	36.458000	1	177.800	1	0.16000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	112.000	1	22.30200	1	36.424000	1	173.700	1	0.16000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	113.000	1	22.08000	1	36.391998	1	171.600	1	0.15000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	114.000	1	21.84200	1	36.355000	1	168.200	1	0.15000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	115.000	1	21.53800	1	36.312000	1	164.100	1	0.14000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	116.000	1	21.15600	1	36.264999	1	159.600	1	0.14000	1		9	0.073000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	117.000	1	20.82700	1	36.223000	1	154.900	1	0.13000	1		9	0.072000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	118.000	1	20.61300	1	36.195000	1	151.400	1	0.13000	1		9	0.071000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	119.000	1	20.45000	1	36.176998	1	149.000	1	0.13000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	120.000	1	20.15300	1	36.154999	1	146.000	1	0.13000	1		9	0.070000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	121.000	1	19.74400	1	36.125999	1	141.900	1	0.12000	1		9	0.069000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	122.000	1	19.39000	1	36.097000	1	137.400	1	0.12000	1		9	0.068000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	123.000	1	19.20800	1	36.080002	1	134.900	1	0.13000	1		9	0.067000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	124.000	1	19.15300	1	36.071999	1	133.800	1	0.14000	1		9	0.067000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	125.000	1	19.10800	1	36.068001	1	133.600	1	0.14000	1		9	0.066000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	126.000	1	19.04500	1	36.062000	1	133.100	1	0.14000	1		9	0.065000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	127.000	1	18.97200	1	36.054001	1	132.400	1	0.14000	1		9	0.063000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	128.000	1	18.90300	1	36.046001	1	131.500	1	0.13000	1		9	0.061000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	129.000	1	18.84400	1	36.035999	1	130.800	1	0.13000	1		9	0.060000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	130.000	1	18.73500	1	36.021000	1	130.200	1	0.13000	1		9	0.059000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	131.000	1	18.60000	1	35.999001	1	129.500	1	0.13000	1		9	0.059000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	132.000	1	18.42600	1	35.977001	1	127.800	1	0.13000	1		9	0.059000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	133.000	1	18.23800	1	35.958000	1	126.000	1	0.13000	1		9	0.059000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	134.000	1	18.03000	1	35.941002	1	124.000	1	0.13000	1		9	0.059000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	135.000	1	17.77900	1	35.912998	1	122.600	1	0.13000	1		9	0.058000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	136.000	1	17.58200	1	35.884998	1	120.800	1	0.12000	1		9	0.057000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	137.000	1	17.40700	1	35.859001	1	119.000	1	0.12000	1		9	0.056000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	138.000	1	17.30100	1	35.848000	1	117.200	1	0.11000	1		9	0.056000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	139.000	1	17.22200	1	35.839001	1	115.800	1	0.11000	1		9	0.055000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	140.000	1	17.00900	1	35.813999	1	115.100	1	0.11000	1		9	0.055000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	141.000	1	16.76300	1	35.782001	1	114.400	1	0.10000	1		9	0.054000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	142.000	1	16.48400	1	35.748001	1	113.500	1	0.10000	1		9	0.053000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	143.000	1	16.35900	1	35.730999	1	112.500	1	0.10000	1		9	0.053000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	144.000	1	16.28800	1	35.722000	1	111.800	1	0.09000	1		9	0.052000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	145.000	1	16.23100	1	35.716000	1	111.500	1	0.09000	1		9	0.052000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	146.000	1	16.14700	1	35.707001	1	111.400	1	0.09000	1		9	0.052000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	147.000	1	16.03000	1	35.695000	1	111.200	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	148.000	1	15.92000	1	35.683998	1	110.900	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	149.000	1	15.84500	1	35.675999	1	110.600	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	150.000	1	15.77400	1	35.667999	1	110.400	1	0.09000	1		9	0.051000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	151.000	1	15.69200	1	35.658001	1	110.200	1	0.09000	1		9	0.050000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	152.000	1	15.57500	1	35.641998	1	110.000	1	0.09000	1		9	0.050000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	153.000	1	15.44800	1	35.624001	1	109.800	1	0.09000	1		9	0.050000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	154.000	1	15.33200	1	35.605000	1	109.300	1	0.09000	1		9	0.050000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	155.000	1	15.23000	1	35.590000	1	108.900	1	0.08000	1		9	0.050000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	156.000	1	15.13900	1	35.577999	1	108.600	1	0.08000	1		9	0.050000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	157.000	1	15.04500	1	35.568001	1	108.700	1	0.08000	1		9	0.049000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	158.000	1	14.96200	1	35.556999	1	108.900	1	0.08000	1		9	0.049000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	159.000	1	14.83500	1	35.539001	1	109.100	1	0.07000	1		9	0.048000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	160.000	1	14.68700	1	35.516998	1	109.200	1	0.07000	1		9	0.048000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	161.000	1	14.51300	1	35.493000	1	109.200	1	0.07000	1		9	0.048000	1		9		9		9	1
GA02	UC057162	C	2011-03-24T16:32:00	331.54050	-5.67680	162.000	1	14.37400	1	35.473999	1	109.200	1	0.07000	1		9	0.048000	1		9		9		9	1
